147 1754755736 2.800000 -1.000000 -101.000000 0.000000 0.000000
147 1754755737 2.800000 -1.000000 -101.000000 0.000000 0.000000
147 1754755738 2.800000 -1.000000 -101.000000 0.000000 0.000000
147 1754755739 2.800000 -1.000000 -101.000000 0.000000 0.000000
147 1754755740 2.800000 -1.000000 -101.000000 0.000000 0.000000
147 1754755766 0.800000 -1.000000 -101.000000 0.000000 0.000000
147 1754755767 0.800000 -1.000000 -101.000000 0.000000 0.000000
147 1754755768 0.800000 -1.000000 -101.000000 0.000000 0.000000
147 1754755769 0.800000 -1.000000 -101.000000 0.000000 0.000000
147 1754755770 0.800000 -1.000000 -101.000000 0.000000 0.000000
147 1754755776 0.200000 -1.000000 -101.000000 0.000000 0.000000
147 1754755777 0.200000 -1.000000 -101.000000 0.000000 0.000000
147 1754755778 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755769 1.400000 -1.000000 -101.000000 0.000000 0.000000
168 1754755770 1.400000 -1.000000 -101.000000 0.000000 0.000000
168 1754755776 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755777 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755778 0.200000 -1.000000 -101.000000 0.000000 0.000000
147 1754755779 0.200000 -1.000000 -101.000000 0.000000 0.000000
147 1754755780 0.200000 -1.000000 -101.000000 0.000000 0.000000
147 1754755786 1.800000 -1.000000 -101.000000 0.000000 0.000000
147 1754755787 1.800000 -1.000000 -101.000000 0.000000 0.000000
147 1754755788 1.800000 -1.000000 -101.000000 0.000000 0.000000
147 1754755789 1.800000 -1.000000 -101.000000 0.000000 0.000000
147 1754755790 1.800000 -1.000000 -101.000000 0.000000 0.000000
168 1754755779 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755780 0.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755786 2.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755787 2.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755788 2.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755789 2.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755790 2.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755801 3.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755802 3.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755803 3.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755804 3.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755805 3.200000 -1.000000 -101.000000 0.000000 0.000000
168 1754755882 1.000000 -1.000000 1.000000 1.000000 0.200000
168 1754755881 1.000000 -1.000000 1.000000 1.000000 0.200000
168 1754755865 1.400000 -1.000000 1.400000 1.400000 0.392000
168 1754755864 1.400000 -1.000000 1.400000 1.400000 0.392000
168 1754755863 1.400000 -1.000000 1.400000 1.400000 0.392000
168 1754755862 1.400000 -1.000000 1.400000 1.400000 0.392000
168 1754755861 1.400000 -1.000000 1.400000 1.400000 0.392000
168 1754755840 2.400000 -1.000000 2.400000 2.400000 1.152000
168 1754755839 2.400000 -1.000000 2.400000 2.400000 1.152000
168 1754755838 2.400000 -1.000000 2.400000 2.400000 1.152000
168 1754755837 2.400000 -1.000000 2.400000 2.400000 1.152000
168 1754755836 2.400000 -1.000000 2.400000 2.400000 1.152000
168 1754755830 0.400000 -1.000000 0.400000 0.400000 0.032000
168 1754755829 0.400000 -1.000000 0.400000 0.400000 0.032000
168 1754755828 0.400000 -1.000000 0.400000 0.400000 0.032000
168 1754755827 0.400000 -1.000000 0.400000 0.400000 0.032000
168 1754755826 0.400000 -1.000000 0.400000 0.400000 0.032000
168 1754755825 1.200000 -1.000000 1.200000 1.200000 0.288000
168 1754755824 1.200000 -1.000000 1.200000 1.200000 0.288000
168 1754755823 1.200000 -1.000000 1.200000 1.200000 0.288000
168 1754755822 1.200000 -1.000000 1.200000 1.200000 0.288000
168 1754755821 1.200000 -1.000000 1.200000 1.200000 0.288000
147 1754755865 0.400000 -1.000000 0.400000 0.400000 0.032000
147 1754755864 0.400000 -1.000000 0.400000 0.400000 0.032000
147 1754755863 0.400000 -1.000000 0.400000 0.400000 0.032000
147 1754755862 0.400000 -1.000000 0.400000 0.400000 0.032000
147 1754755861 0.400000 -1.000000 0.400000 0.400000 0.032000
147 1754755840 0.400000 -1.000000 0.400000 0.400000 0.032000
147 1754755839 0.400000 -1.000000 0.400000 0.400000 0.032000
147 1754755838 0.400000 -1.000000 0.400000 0.400000 0.032000
147 1754755837 0.400000 -1.000000 0.400000 0.400000 0.032000
147 1754755836 0.400000 -1.000000 0.400000 0.400000 0.032000
