143 1754755802 2.400000 -1.000000 -101.000000 0.000000 0.000000
143 1754755803 2.400000 -1.000000 -101.000000 0.000000 0.000000
143 1754755804 2.400000 -1.000000 -101.000000 0.000000 0.000000
143 1754755805 2.400000 -1.000000 -101.000000 0.000000 0.000000
143 1754755882 3.000000 -1.000000 3.000000 3.000000 1.800000
143 1754755881 3.000000 -1.000000 3.000000 3.000000 1.800000
143 1754755865 1.200000 -1.000000 1.200000 1.200000 0.288000
143 1754755864 1.200000 -1.000000 1.200000 1.200000 0.288000
143 1754755863 1.200000 -1.000000 1.200000 1.200000 0.288000
143 1754755862 1.200000 -1.000000 1.200000 1.200000 0.288000
143 1754755861 1.200000 -1.000000 1.200000 1.200000 0.288000
143 1754755845 0.800000 -1.000000 0.800000 0.800000 0.128000
143 1754755844 0.800000 -1.000000 0.800000 0.800000 0.128000
143 1754755843 0.800000 -1.000000 0.800000 0.800000 0.128000
143 1754755842 0.800000 -1.000000 0.800000 0.800000 0.128000
143 1754755841 0.800000 -1.000000 0.800000 0.800000 0.128000
143 1754755835 0.400000 -1.000000 0.400000 0.400000 0.032000
143 1754755834 0.400000 -1.000000 0.400000 0.400000 0.032000
143 1754755833 0.400000 -1.000000 0.400000 0.400000 0.032000
143 1754755832 0.400000 -1.000000 0.400000 0.400000 0.032000
143 1754755831 0.400000 -1.000000 0.400000 0.400000 0.032000
143 1754755825 0.600000 -1.000000 0.600000 0.600000 0.072000
143 1754755824 0.600000 -1.000000 0.600000 0.600000 0.072000
143 1754755823 0.600000 -1.000000 0.600000 0.600000 0.072000
143 1754755822 0.600000 -1.000000 0.600000 0.600000 0.072000
143 1754755821 0.600000 -1.000000 0.600000 0.600000 0.072000
