151 1754755801 1.600000 -1.000000 -101.000000 0.000000 0.000000
151 1754755802 1.600000 -1.000000 -101.000000 0.000000 0.000000
151 1754755803 1.600000 -1.000000 -101.000000 0.000000 0.000000
175 1754755801 0.800000 -1.000000 -101.000000 0.000000 0.000000
175 1754755802 0.800000 -1.000000 -101.000000 0.000000 0.000000
175 1754755803 0.800000 -1.000000 -101.000000 0.000000 0.000000
151 1754755804 1.600000 -1.000000 -101.000000 0.000000 0.000000
151 1754755805 1.600000 -1.000000 -101.000000 0.000000 0.000000
175 1754755804 0.800000 -1.000000 -101.000000 0.000000 0.000000
175 1754755805 0.800000 -1.000000 -101.000000 0.000000 0.000000
151 1754755882 2.000000 -1.000000 2.000000 2.000000 0.800000
151 1754755881 2.000000 -1.000000 2.000000 2.000000 0.800000
151 1754755865 0.800000 -1.000000 0.800000 0.800000 0.128000
151 1754755864 0.800000 -1.000000 0.800000 0.800000 0.128000
151 1754755863 0.800000 -1.000000 0.800000 0.800000 0.128000
151 1754755862 0.800000 -1.000000 0.800000 0.800000 0.128000
151 1754755861 0.800000 -1.000000 0.800000 0.800000 0.128000
151 1754755850 1.200000 -1.000000 1.200000 1.200000 0.288000
151 1754755849 1.200000 -1.000000 1.200000 1.200000 0.288000
151 1754755848 1.200000 -1.000000 1.200000 1.200000 0.288000
151 1754755847 1.200000 -1.000000 1.200000 1.200000 0.288000
151 1754755846 1.200000 -1.000000 1.200000 1.200000 0.288000
151 1754755840 0.400000 -1.000000 0.400000 0.400000 0.032000
151 1754755839 0.400000 -1.000000 0.400000 0.400000 0.032000
151 1754755838 0.400000 -1.000000 0.400000 0.400000 0.032000
151 1754755837 0.400000 -1.000000 0.400000 0.400000 0.032000
151 1754755836 0.400000 -1.000000 0.400000 0.400000 0.032000
151 1754755830 1.200000 -1.000000 1.200000 1.200000 0.288000
151 1754755829 1.200000 -1.000000 1.200000 1.200000 0.288000
151 1754755828 1.200000 -1.000000 1.200000 1.200000 0.288000
151 1754755827 1.200000 -1.000000 1.200000 1.200000 0.288000
151 1754755826 1.200000 -1.000000 1.200000 1.200000 0.288000
151 1754755825 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1754755824 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1754755823 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1754755822 0.200000 -1.000000 0.200000 0.200000 0.008000
151 1754755821 0.200000 -1.000000 0.200000 0.200000 0.008000
175 1754755882 1.000000 -1.000000 1.000000 1.000000 0.200000
175 1754755881 1.000000 -1.000000 1.000000 1.000000 0.200000
175 1754755865 0.400000 -1.000000 0.400000 0.400000 0.032000
175 1754755864 0.400000 -1.000000 0.400000 0.400000 0.032000
175 1754755863 0.400000 -1.000000 0.400000 0.400000 0.032000
175 1754755862 0.400000 -1.000000 0.400000 0.400000 0.032000
175 1754755861 0.400000 -1.000000 0.400000 0.400000 0.032000
175 1754755845 0.400000 -1.000000 0.400000 0.400000 0.032000
175 1754755844 0.400000 -1.000000 0.400000 0.400000 0.032000
175 1754755843 0.400000 -1.000000 0.400000 0.400000 0.032000
175 1754755842 0.400000 -1.000000 0.400000 0.400000 0.032000
175 1754755841 0.400000 -1.000000 0.400000 0.400000 0.032000
175 1754755825 0.600000 -1.000000 0.600000 0.600000 0.072000
175 1754755824 0.600000 -1.000000 0.600000 0.600000 0.072000
175 1754755823 0.600000 -1.000000 0.600000 0.600000 0.072000
175 1754755822 0.600000 -1.000000 0.600000 0.600000 0.072000
175 1754755821 0.600000 -1.000000 0.600000 0.600000 0.072000
163 1754755785 0.200000 -1.000000 0.200000 0.200000 0.008000
163 1754755784 0.200000 -1.000000 0.200000 0.200000 0.008000
163 1754755783 0.200000 -1.000000 0.200000 0.200000 0.008000
163 1754755782 0.200000 -1.000000 0.200000 0.200000 0.008000
163 1754755781 0.200000 -1.000000 0.200000 0.200000 0.008000
163 1754755735 0.400000 -1.000000 0.400000 0.400000 0.032000
163 1754755734 0.400000 -1.000000 0.400000 0.400000 0.032000
163 1754755733 0.400000 -1.000000 0.400000 0.400000 0.032000
163 1754755732 0.400000 -1.000000 0.400000 0.400000 0.032000
163 1754755731 0.400000 -1.000000 0.400000 0.400000 0.032000
163 1754755730 0.800000 -1.000000 0.800000 0.800000 0.128000
163 1754755729 0.800000 -1.000000 0.800000 0.800000 0.128000
163 1754755728 0.800000 -1.000000 0.800000 0.800000 0.128000
163 1754755727 0.800000 -1.000000 0.800000 0.800000 0.128000
163 1754755726 0.800000 -1.000000 0.800000 0.800000 0.128000
163 1754755725 0.400000 -1.000000 0.400000 0.400000 0.032000
163 1754755724 0.400000 -1.000000 0.400000 0.400000 0.032000
