159 1754755766 -0.120000 5.000000 45.400000 45.400000 -20.200000
159 1754755767 -0.120000 5.000000 44.800000 44.800000 -20.200000
159 1754755768 -0.120000 5.000000 44.200000 44.200000 -20.200000
159 1754755769 -0.120000 5.000000 43.600000 43.600000 -20.200000
159 1754755770 -0.120000 5.000000 43.000000 43.000000 -20.200000
159 1754755771 0.000000 5.000000 43.000000 43.000000 -20.200000
159 1754755772 0.000000 5.000000 43.000000 43.000000 -20.200000
159 1754755773 0.000000 5.000000 43.000000 43.000000 -20.200000
159 1754755774 0.000000 5.000000 43.000000 43.000000 -20.200000
159 1754755775 0.000000 5.000000 43.000000 43.000000 -20.200000
159 1754755776 0.000000 5.200000 43.000000 43.000000 -20.200000
159 1754755777 0.000000 5.200000 43.000000 43.000000 -20.200000
159 1754755778 0.000000 5.200000 43.000000 43.000000 -20.200000
159 1754755779 0.000000 5.200000 43.000000 43.000000 -20.200000
159 1754755780 0.000000 5.200000 43.000000 43.000000 -20.200000
159 1754755781 0.000000 5.200000 43.000000 43.000000 -20.200000
159 1754755782 0.000000 5.200000 43.000000 43.000000 -20.200000
159 1754755783 0.000000 5.200000 43.000000 43.000000 -20.200000
159 1754755784 0.000000 5.200000 43.000000 43.000000 -20.200000
159 1754755785 0.000000 5.200000 43.000000 43.000000 -20.200000
159 1754755786 -0.068966 5.800000 42.600000 42.600000 -20.200000
159 1754755787 -0.068966 5.800000 42.200000 42.200000 -20.200000
159 1754755788 -0.068966 5.800000 41.800000 41.800000 -20.200000
159 1754755789 -0.068966 5.800000 41.400000 41.400000 -20.200000
159 1754755790 -0.068966 5.800000 41.000000 41.000000 -20.200000
159 1754755791 0.000000 5.800000 41.000000 41.000000 -20.200000
159 1754755792 0.000000 5.800000 41.000000 41.000000 -20.200000
159 1754755793 0.000000 5.800000 41.000000 41.000000 -20.200000
159 1754755794 0.000000 5.800000 41.000000 41.000000 -20.200000
159 1754755795 0.000000 5.800000 41.000000 41.000000 -20.200000
159 1754755796 0.000000 5.800000 41.000000 41.000000 -20.200000
159 1754755797 0.000000 5.800000 41.000000 41.000000 -20.200000
159 1754755798 0.000000 5.800000 41.000000 41.000000 -20.200000
159 1754755799 0.000000 5.800000 41.000000 41.000000 -20.200000
159 1754755800 0.000000 5.800000 41.000000 41.000000 -20.200000
159 1754755801 -0.432432 7.400000 37.800000 37.800000 -20.200000
159 1754755802 -0.432432 7.400000 34.600000 34.600000 -20.200000
159 1754755803 -0.432432 7.400000 31.400000 31.400000 -20.200000
159 1754755804 -0.432432 7.400000 28.200000 28.200000 -20.200000
159 1754755805 -0.432432 7.400000 25.000000 25.000000 -20.200000
159 1754755806 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755807 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755808 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755809 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755810 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755811 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755812 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755813 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755814 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755815 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755816 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755817 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755818 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755819 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755820 0.000000 7.400000 25.000000 25.000000 -20.200000
159 1754755882 -2.000000 0.500000 0.000000 0.000000 5101.000000
159 1754755881 -2.000000 0.500000 1.000000 1.000000 5101.000000
159 1754755880 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755879 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755878 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755877 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755876 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755875 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755874 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755873 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755872 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755871 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755870 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755869 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755868 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755867 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755866 0.000000 0.200000 2.000000 2.000000 2040.200000
159 1754755865 -5.000000 0.200000 2.000000 2.000000 2040.400000
159 1754755864 -5.000000 0.200000 3.000000 3.000000 2040.400000
159 1754755863 -5.000000 0.200000 4.000000 4.000000 2040.400000
159 1754755862 -5.000000 0.200000 5.000000 5.000000 2040.400000
159 1754755861 -5.000000 0.200000 6.000000 6.000000 2040.400000
159 1754755860 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755859 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755858 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755857 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755856 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755855 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755854 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755853 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755852 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755851 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755850 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755849 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755848 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755847 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755846 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755845 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755844 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755843 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755842 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755841 0.000000 0.200000 7.000000 7.000000 2040.200000
159 1754755840 -10.000000 0.200000 7.000000 7.000000 2041.000000
159 1754755839 -10.000000 0.200000 9.000000 9.000000 2041.000000
159 1754755838 -10.000000 0.200000 11.000000 11.000000 2041.000000
159 1754755837 -10.000000 0.200000 13.000000 13.000000 2041.000000
159 1754755836 -10.000000 0.200000 15.000000 15.000000 2041.000000
159 1754755835 0.000000 0.200000 17.000000 17.000000 2040.200000
159 1754755834 0.000000 0.200000 17.000000 17.000000 2040.200000
159 1754755833 0.000000 0.200000 17.000000 17.000000 2040.200000
159 1754755832 0.000000 0.200000 17.000000 17.000000 2040.200000
159 1754755831 0.000000 0.200000 17.000000 17.000000 2040.200000
159 1754755830 -2.000000 0.200000 17.000000 17.000000 2040.232000
159 1754755829 -2.000000 0.200000 17.400000 17.400000 2040.232000
159 1754755828 -2.000000 0.200000 17.800000 17.800000 2040.232000
159 1754755827 -2.000000 0.200000 18.200000 18.200000 2040.232000
159 1754755826 -2.000000 0.200000 18.600000 18.600000 2040.232000
159 1754755825 -6.000000 0.200000 19.000000 19.000000 2040.488000
159 1754755824 -6.000000 0.200000 20.200000 20.200000 2040.488000
159 1754755823 -6.000000 0.200000 21.400000 21.400000 2040.488000
159 1754755822 -6.000000 0.200000 22.600000 22.600000 2040.488000
159 1754755821 -6.000000 0.200000 23.800000 23.800000 2040.488000
