174 1754755739 36.861096 0.400000 36.230944 37.491249 543.655007
174 1754755740 36.861096 0.400000 36.230944 37.491249 543.655007
174 1754755741 39.384534 0.200000 39.384534 39.384534 310.228298
174 1754755742 39.384534 0.200000 39.384534 39.384534 310.228298
174 1754755743 39.384534 0.200000 39.384534 39.384534 310.228298
174 1754755744 39.384534 0.200000 39.384534 39.384534 310.228298
174 1754755745 39.384534 0.200000 39.384534 39.384534 310.228298
167 1754755751 27.911316 0.200000 27.911316 27.911316 155.808309
167 1754755752 27.911316 0.200000 27.911316 27.911316 155.808309
167 1754755753 27.911316 0.200000 27.911316 27.911316 155.808309
167 1754755754 27.911316 0.200000 27.911316 27.911316 155.808309
167 1754755755 27.911316 0.200000 27.911316 27.911316 155.808309
145 1754755756 59.648677 0.200000 59.648677 59.648677 711.592942
145 1754755757 59.648677 0.200000 59.648677 59.648677 711.592942
145 1754755758 59.648677 0.200000 59.648677 59.648677 711.592942
145 1754755759 59.648677 0.200000 59.648677 59.648677 711.592942
145 1754755760 59.648677 0.200000 59.648677 59.648677 711.592942
174 1754755761 63.671103 0.200000 63.671103 63.671103 810.801884
171 1754755761 0.459707 0.800000 0.425922 0.524817 0.170269
174 1754755762 63.671103 0.200000 63.671103 63.671103 810.801884
171 1754755762 0.459707 0.800000 0.425922 0.524817 0.170269
174 1754755763 63.671103 0.200000 63.671103 63.671103 810.801884
171 1754755763 0.459707 0.800000 0.425922 0.524817 0.170269
174 1754755764 63.671103 0.200000 63.671103 63.671103 810.801884
171 1754755764 0.459707 0.800000 0.425922 0.524817 0.170269
174 1754755765 63.671103 0.200000 63.671103 63.671103 810.801884
171 1754755765 0.459707 0.800000 0.425922 0.524817 0.170269
162 1754755776 0.214289 0.200000 0.214289 0.214289 0.009184
162 1754755777 0.214289 0.200000 0.214289 0.214289 0.009184
162 1754755778 0.214289 0.200000 0.214289 0.214289 0.009184
162 1754755779 0.214289 0.200000 0.214289 0.214289 0.009184
162 1754755780 0.214289 0.200000 0.214289 0.214289 0.009184
167 1754755781 36.742161 0.600000 0.568208 55.642548 1202.822931
167 1754755782 36.742161 0.600000 0.568208 55.642548 1202.822931
167 1754755783 36.742161 0.600000 0.568208 55.642548 1202.822931
167 1754755784 36.742161 0.600000 0.568208 55.642548 1202.822931
167 1754755785 36.742161 0.600000 0.568208 55.642548 1202.822931
174 1754755786 91.085329 0.200000 91.085329 91.085329 1659.307434
174 1754755787 91.085329 0.200000 91.085329 91.085329 1659.307434
174 1754755788 91.085329 0.200000 91.085329 91.085329 1659.307434
174 1754755789 91.085329 0.200000 91.085329 91.085329 1659.307434
174 1754755790 91.085329 0.200000 91.085329 91.085329 1659.307434
174 1754755791 92.457132 0.400000 89.473334 95.440930 3422.889731
174 1754755792 92.457132 0.400000 89.473334 95.440930 3422.889731
174 1754755793 92.457132 0.400000 89.473334 95.440930 3422.889731
174 1754755794 92.457132 0.400000 89.473334 95.440930 3422.889731
174 1754755795 92.457132 0.400000 89.473334 95.440930 3422.889731
179 1754755801 0.000019 0.800000 0.000011 0.000032 0.000000
185 1754755801 57.293617 0.800000 39.809121 65.250446 2710.396675
182 1754755801 0.347168 0.800000 0.346047 0.347842 0.096421
179 1754755802 0.000019 0.800000 0.000011 0.000032 0.000000
185 1754755802 57.293617 0.800000 39.809121 65.250446 2710.396675
182 1754755802 0.347168 0.800000 0.346047 0.347842 0.096421
179 1754755803 0.000019 0.800000 0.000011 0.000032 0.000000
182 1754755803 0.347168 0.800000 0.346047 0.347842 0.096421
185 1754755803 57.293617 0.800000 39.809121 65.250446 2710.396675
179 1754755804 0.000019 0.800000 0.000011 0.000032 0.000000
185 1754755804 57.293617 0.800000 39.809121 65.250446 2710.396675
182 1754755804 0.347168 0.800000 0.346047 0.347842 0.096421
179 1754755805 0.000019 0.800000 0.000011 0.000032 0.000000
185 1754755805 57.293617 0.800000 39.809121 65.250446 2710.396675
182 1754755805 0.347168 0.800000 0.346047 0.347842 0.096421
171 1754755845 0.384573 0.400000 0.383216 0.385930 0.059159
171 1754755844 0.384573 0.400000 0.383216 0.385930 0.059159
171 1754755843 0.384573 0.400000 0.383216 0.385930 0.059159
171 1754755842 0.384573 0.400000 0.383216 0.385930 0.059159
171 1754755841 0.384573 0.400000 0.383216 0.385930 0.059159
171 1754755825 0.727199 0.400000 0.724321 0.730077 0.211531
171 1754755824 0.727199 0.400000 0.724321 0.730077 0.211531
171 1754755823 0.727199 0.400000 0.724321 0.730077 0.211531
171 1754755822 0.727199 0.400000 0.724321 0.730077 0.211531
171 1754755821 0.727199 0.400000 0.724321 0.730077 0.211531
185 1754755882 39.758240 1.000000 39.756908 39.759571 1580.717611
185 1754755881 39.758240 1.000000 39.756908 39.759571 1580.717611
185 1754755865 69.132373 0.400000 66.944855 71.319890 1913.628084
185 1754755864 69.132373 0.400000 66.944855 71.319890 1913.628084
185 1754755863 69.132373 0.400000 66.944855 71.319890 1913.628084
185 1754755862 69.132373 0.400000 66.944855 71.319890 1913.628084
185 1754755861 69.132373 0.400000 66.944855 71.319890 1913.628084
182 1754755882 0.345354 1.000000 0.343361 0.347348 0.119274
182 1754755881 0.345354 1.000000 0.343361 0.347348 0.119274
182 1754755865 0.377162 0.400000 0.373885 0.380438 0.056905
182 1754755864 0.377162 0.400000 0.373885 0.380438 0.056905
182 1754755863 0.377162 0.400000 0.373885 0.380438 0.056905
182 1754755862 0.377162 0.400000 0.373885 0.380438 0.056905
182 1754755861 0.377162 0.400000 0.373885 0.380438 0.056905
167 1754755835 109.144557 0.400000 108.975988 109.313126 4765.025085
167 1754755834 109.144557 0.400000 108.975988 109.313126 4765.025085
167 1754755833 109.144557 0.400000 108.975988 109.313126 4765.025085
167 1754755832 109.144557 0.400000 108.975988 109.313126 4765.025085
167 1754755831 109.144557 0.400000 108.975988 109.313126 4765.025085
174 1754755845 144.898027 0.400000 144.737281 145.058773 8398.185579
174 1754755844 144.898027 0.400000 144.737281 145.058773 8398.185579
174 1754755843 144.898027 0.400000 144.737281 145.058773 8398.185579
174 1754755842 144.898027 0.400000 144.737281 145.058773 8398.185579
174 1754755841 144.898027 0.400000 144.737281 145.058773 8398.185579
179 1754755882 0.000011 1.000000 0.000010 0.000012 0.000000
179 1754755881 0.000011 1.000000 0.000010 0.000012 0.000000
179 1754755865 0.000017 0.400000 0.000017 0.000018 0.000000
179 1754755864 0.000017 0.400000 0.000017 0.000018 0.000000
179 1754755863 0.000017 0.400000 0.000017 0.000018 0.000000
179 1754755862 0.000017 0.400000 0.000017 0.000018 0.000000
179 1754755861 0.000017 0.400000 0.000017 0.000018 0.000000
179 1754755825 0.000011 0.200000 0.000011 0.000011 0.000000
179 1754755824 0.000011 0.200000 0.000011 0.000011 0.000000
179 1754755823 0.000011 0.200000 0.000011 0.000011 0.000000
179 1754755822 0.000011 0.200000 0.000011 0.000011 0.000000
179 1754755821 0.000011 0.200000 0.000011 0.000011 0.000000
